Price,Close,Close.1,Close.2,Close.3,High,High.1,High.2,High.3,Low,Low.1,Low.2,Low.3,Open,Open.1,Open.2,Open.3,Volume,Volume.1,Volume.2,Volume.3
Ticker,AAPL,GOOGL,MSFT,TSLA,AAPL,GOOGL,MSFT,TSLA,AAPL,GOOGL,MSFT,TSLA,AAPL,GOOGL,MSFT,TSLA,AAPL,GOOGL,MSFT,TSLA
Date,,,,,,,,,,,,,,,,,,,,
2025-07-17,209.78192138671875,183.41595458984375,510.8601989746094,319.4100036621094,211.5599023237274,183.89552139280437,512.5274410723513,324.3399963378906,209.35240091776063,180.31871865434178,504.7901605415637,317.05999755859375,210.33130094399476,181.9772389358081,504.85005963085433,323.1499938964844,48068100,31992600,17503100,73922900
2025-07-18,210.9405975341797,184.89462280273438,509.212890625,329.6499938964844,211.54990664350106,186.25340807875182,513.7953843002441,330.8999938964844,209.46227954032304,183.54583834733725,506.59719545986655,321.4200134277344,210.63095139102305,185.2343153104504,513.6356127696338,321.6600036621094,48974600,34014500,21209700,94255000
2025-07-21,212.23912048339844,189.9301300048828,509.2228698730469,328.489990234375,215.53538252867688,190.11994741222205,511.24956741731427,338.0,211.39009321998003,185.98364758555138,504.7202620876888,326.8800048828125,211.8595616297783,186.08356432217508,505.8783619126309,334.3999938964844,51377400,45803100,14066800,75768800
2025-07-22,214.15695190429688,191.1690216064453,504.44073486328125,332.1099853515625,214.7063314773177,191.47874216205827,510.3610256433726,335.4100036621094,211.9894136266437,187.29249900550474,504.44073486328125,321.54998779296875,212.89838571641525,191.328882294876,510.13139215337156,329.739990234375,46404100,44660200,13868600,77370400
2025-07-23,213.9072265625,190.0600128173828,505.0397644042969,332.55999755859375,214.90609293027538,192.35796066638142,505.95826791167354,336.20001220703125,212.1692088371252,189.01094801184496,499.87826643817476,328.6700134277344,214.75626907170553,191.32888225818212,505.9183250285286,330.8999938964844,46989300,58681900,16396600,92553800
2025-07-24,213.51766967773438,191.99827575683594,510.0415344238281,305.29998779296875,215.44548969662856,197.7731095502254,512.826933461713,310.1499938964844,213.28793468034502,190.8293230940032,506.4673929575042,300.4100036621094,213.65751035981805,196.85393348830104,507.93498157135946,310.0,46022600,74881700,16107000,156966000
2025-07-25,213.63754272460938,193.0073699951172,512.866943359375,316.05999755859375,214.9960015887686,194.1563515198352,517.4393829887753,323.6300048828125,213.15807589620647,191.08908750710862,509.52240467312413,308.010009765625,214.45660521718813,191.80844534575607,511.6289272082179,308.739990234375,40268800,39785900,19125700,148227000
2025-07-28,213.80735778808594,192.4079132080078,511.65887451171875,325.5899963378906,214.60645396318566,193.87660084223495,514.1547714605564,330.489990234375,212.81847455673218,190.6694625759226,509.2827757416266,315.69000244140625,213.78737619229818,193.47694913334269,513.2362984451797,318.45001220703125,37858000,38139500,14308000,112673800
2025-07-29,211.03050231933594,195.5750732421875,511.728759765625,321.20001220703125,214.5664825639156,195.7449194968108,516.7704593446111,326.25,210.58101550100253,191.90835466905762,510.7204076628311,318.25,213.93719187335407,192.2580327538162,514.6839236482208,325.54998779296875,51411700,41389200,16469200,87358900
2025-07-30,208.81301879882812,196.35438537597656,512.3976440429688,319.0400085449219,212.14922883427738,197.42343657324804,515.1032182392812,324.45001220703125,207.48452469073794,194.51603320447785,508.6038929137552,311.6199951171875,211.65977882345743,195.42522371418744,514.3244691518986,322.17999267578125,45512500,32445400,26380400,83931900
2025-07-31,207.33470153808594,191.728515625,532.6243896484375,308.2699890136719,209.60211724381097,195.8148724632573,554.5383762548963,321.3699951171875,206.92516266487007,190.91924186518514,531.0270400328567,306.1000061035156,208.25365677749065,195.53512388567077,554.3187056451394,319.6099853515625,80698400,51329200,51617300,85270900
2025-08-01,202.1505889892578,188.96099853515625,523.2498168945312,302.6300048828125,213.33788973606855,190.65947636814528,534.9206337229102,309.30999755859375,201.27158167093614,187.65217158882444,520.0051507892547,297.82000732421875,210.63095505795985,188.86108179697592,534.1219588686084,306.2099914550781,104434500,34832200,28977600,89121400
2025-08-04,203.11949157714844,194.86570739746094,534.7609252929688,309.260009765625,207.64435521756303,195.0955128481526,537.3666271513684,312.1199951171875,201.4513712516652,189.95010569222902,527.2632409127965,303.0,204.27816503495924,190.11995195242244,527.4030257699867,309.0799865722656,75109300,31547400,25349000,78683900
2025-08-05,202.68995666503906,194.4960479736328,526.8838500976562,308.7200012207031,205.1072113881769,197.68319994217242,536.4181643311854,312.45001220703125,201.93082373064988,193.71674617353807,526.374677366439,305.5,203.1694082424696,194.5360207683401,536.2983661514853,308.95001220703125,44155100,31602300,19171600,57961300
2025-08-06,213.0082550048828,195.91476440429688,524.0784912109375,319.9100036621094,215.1358452662651,196.45429038129967,530.8274067099719,320.4700012207031,205.35693489516686,193.49692881868756,523.1700114791388,306.92999267578125,205.39689808550258,194.32618893507828,530.0287318260303,307.8900146484375,108483100,21562900,21355700,78523600
2025-08-07,219.7805633544922,196.34439086914062,519.9852294921875,322.2699890136719,220.59964108330854,197.36346840439734,527.2233308658066,322.3999938964844,216.33447747046458,194.15634544876863,516.7005900083886,316.1600036621094,218.63187314031333,196.88390160867925,525.9354090023164,319.7900085449219,90224800,26321800,16079100,66658700
2025-08-08,229.0900115966797,201.24000549316406,521.1832275390625,329.6499938964844,230.73813503605493,202.42894452614235,523.7989228282858,335.1499938964844,219.00145500716468,196.99380337261508,518.5575389118288,320.9800109863281,220.57966572513484,197.04376174071106,521.7423060527517,321.42999267578125,113854000,39161800,15531000,91200300
2025-08-11,227.17999267578125,200.8203887939453,520.9136962890625,339.0299987792969,229.55999755859375,201.29995560301907,526.7241518809952,346.6400146484375,224.75999450683594,198.8921207366326,518.8670119786243,334.1499938964844,227.9199981689453,200.76044484845534,521.4427947726738,335.0,61806100,25832400,20194400,105320200
2025-08-12,229.64999389648438,203.15829467773438,528.3713989257812,340.8399963378906,230.8000030517578,204.31726177746063,530.1085334795151,345.260009765625,227.07000732421875,200.41075203769518,521.8421543429575,332.94000244140625,228.00999450683594,201.19005382143942,522.8904188907295,345.0,55626200,30397900,18667000,80522100
2025-08-13,233.3300018310547,201.779541015625,519.7256469726562,339.3800048828125,235.0,204.3472366094903,531.825750889051,348.9800109863281,230.42999267578125,197.33350521250262,518.5176108745642,338.20001220703125,231.07000732421875,203.94760013613634,531.236692379076,341.5,69878500,28342900,19619200,67838900
2025-08-14,232.77999877929688,202.75865173339844,521.6224975585938,335.5799865722656,235.1199951171875,204.2573113073674,525.0868343553949,340.4700012207031,230.85000610351562,201.05017311120625,519.2863720398742,330.3999938964844,234.05999755859375,201.31993610316366,521.7023833261101,335.760009765625,51916300,25230400,20269100,75000700
2025-08-15,231.58999633789062,203.71778869628906,519.3162841796875,330.55999755859375,234.27999877929688,206.25552748751167,525.2365445998882,339.29998779296875,229.33999633789062,201.10013480886678,518.2281072023833,327.0199890136719,234.0,203.66784557245273,521.9120536418995,337.6600036621094,56038700,34931400,25213300,74319800
2025-08-18,230.88999938964844,203.3181610107422,516.2512817382812,335.1600036621094,233.1199951171875,205.08658368227987,521.9619254356152,336.2699890136719,230.11000061035156,202.30906899226142,513.176380682391,329.5899963378906,231.6999969482422,204.01753247133055,520.7339636806648,329.6199951171875,37476200,18526600,23760600,56956600
2025-08-19,230.55999755859375,201.389892578125,508.933349609375,329.30999755859375,232.8699951171875,203.2582167438639,514.314487646487,340.54998779296875,229.35000610351562,199.7813305987235,507.7153506663982,327.8500061035156,231.27999877929688,202.84857944432244,514.1547770514178,335.7900085449219,39402600,24240200,21481000,75956000
2025-08-20,226.00999450683594,199.1418914794922,504.8900146484375,323.8999938964844,230.47000122070312,201.10013145192505,510.161347905157,331.3699951171875,225.77000427246094,196.4243208994537,503.6121166003689,314.6000061035156,229.97999572753906,200.55061989251405,509.0331975839143,329.2200012207031,42263900,28955500,27723000,77481800
2025-08-21,224.89999389648438,199.57150268554688,504.239990234375,320.1099853515625,226.52000427246094,202.29905887913935,507.6300048828125,324.8999938964844,223.77999877929688,199.25178132101763,502.7200012207031,318.67999267578125,226.27000427246094,199.57150268554688,503.69000244140625,322.0799865722656,30621200,19774600,18443300,55744400
2025-08-22,227.75999450683594,205.9058380126953,507.2300109863281,340.010009765625,229.08999633789062,208.353645687597,510.7300109863281,340.25,225.41000366210938,201.12012497867053,502.4100036621094,319.69000244140625,226.1699981689453,202.54883983863883,504.25,321.6600036621094,42477800,42827000,24324200,94016300
2025-08-25,227.16000366210938,208.30369567871094,504.260009765625,346.6000061035156,229.3000030517578,210.3318804204715,508.19000244140625,349.5299987792969,226.22999572753906,205.0965574752735,504.1199951171875,335.0299987792969,226.47999572753906,206.2455237198617,506.6300048828125,338.8999938964844,30983100,29928900,21638600,86670000
2025-08-26,229.30999755859375,206.95489501953125,502.0400085449219,351.6700134277344,229.49000549316406,207.66426725745978,504.9800109863281,351.8999938964844,224.69000244140625,205.5161793925774,498.510009765625,343.7200012207031,226.8699951171875,207.32455950181813,504.3599853515625,344.92999267578125,54575100,28464100,30835700,76651600
2025-08-27,230.49000549316406,207.29458618164062,506.739990234375,349.6000061035156,230.89999389648438,208.72331622375268,507.2900085449219,355.3900146484375,228.25999450683594,205.46621968804243,499.8999938964844,349.1600036621094,228.61000061035156,205.51617805576655,502.0,351.94000244140625,31259500,23022900,17277900,65519000
2025-08-28,232.55999755859375,211.4508819580078,509.6400146484375,345.9800109863281,233.41000366210938,212.0303655105851,511.0899963378906,353.54998779296875,229.33999633789062,206.71511204255788,505.5,340.260009765625,230.82000732421875,207.0648053873533,507.0899963378906,350.9100036621094,38074700,32339300,18015600,67903200
2025-08-29,232.13999938964844,212.71974182128906,506.69000244140625,333.8699951171875,233.3800048828125,214.45817715575657,509.6000061035156,348.75,231.3699951171875,210.01215683893824,504.489990234375,331.70001220703125,232.50999450683594,210.3218773757616,508.6600036621094,347.2300109863281,39418400,39728400,20961600,81145700
2025-09-02,229.72000122070312,211.16114807128906,505.1199951171875,329.3599853515625,230.85000610351562,211.4908397743193,506.0,333.3299865722656,226.97000122070312,206.01574085860813,496.80999755859375,325.6000061035156,229.25,208.25374472878948,500.4700012207031,328.2300109863281,44075600,47523000,18128000,58392000
2025-09-03,238.47000122070312,230.45388793945312,505.3500061035156,334.0899963378906,238.85000610351562,231.1033010071871,507.7900085449219,343.3299865722656,234.36000061035156,224.5891229524102,502.32000732421875,328.510009765625,237.2100067138672,226.00786746880672,503.7900085449219,335.20001220703125,66427800,103336100,16345100,88733300
2025-09-04,239.77999877929688,232.09242248535156,507.9700012207031,338.5299987792969,239.89999389648438,232.16235200669,508.1499938964844,338.8900146484375,236.74000549316406,225.90795135774627,503.1499938964844,331.4800109863281,238.4499969482422,229.4447813472723,504.29998779296875,336.1499938964844,47549400,51684200,15509500,60711000
2025-09-05,239.69000244140625,234.79000854492188,495.0,350.8399963378906,241.32000732421875,235.54932393536487,511.9700012207031,355.8699951171875,238.49000549316406,231.69277254690593,492.3699951171875,344.67999267578125,240.0,231.9925075217388,509.07000732421875,348.0,54870400,46588900,31994800,108989800
2025-09-08,237.8800048828125,234.0399932861328,498.20001220703125,346.3999938964844,240.14999389648438,238.1300048828125,501.20001220703125,358.44000244140625,236.33999633789062,233.6699981689453,495.0299987792969,344.8399963378906,239.3000030517578,235.47000122070312,498.1099853515625,354.6400146484375,48999500,32474700,16771000,75208300
2025-09-09,234.35000610351562,239.6300048828125,498.4100036621094,346.9700012207031,238.77999877929688,240.47000122070312,502.25,350.7699890136719,233.36000061035156,233.22999572753906,497.70001220703125,343.82000732421875,237.0,234.1699981689453,501.42999267578125,348.44000244140625,66313900,38061000,14410500,53816000
2025-09-10,226.7899932861328,239.1699981689453,500.3699951171875,347.7900085449219,232.4199981689453,241.66000366210938,503.2300109863281,356.3299865722656,225.9499969482422,237.85000610351562,496.7200012207031,346.07000732421875,232.19000244140625,238.89999389648438,502.9800109863281,350.54998779296875,83440800,35141100,21611800,72121700
2025-09-11,230.02999877929688,240.3699951171875,501.010009765625,368.80999755859375,230.4499969482422,242.25,503.1700134277344,368.989990234375,226.64999389648438,236.25,497.8800048828125,347.6000061035156,226.8800048828125,239.8800048828125,502.25,350.1700134277344,50208600,30599300,18881600,103756000
2025-09-12,234.07000732421875,240.8000030517578,509.8999938964844,395.94000244140625,234.50999450683594,242.0800018310547,512.5499877929688,396.69000244140625,229.02000427246094,238.0,503.8500061035156,370.239990234375,229.22000122070312,240.3699951171875,506.6499938964844,370.94000244140625,55824200,26771600,23624900,168156400
2025-09-15,236.6999969482422,251.61000061035156,515.3599853515625,410.0400085449219,238.19000244140625,252.41000366210938,515.469970703125,425.70001220703125,235.02999877929688,244.66000366210938,507.0,402.42999267578125,237.0,244.66000366210938,508.7900085449219,423.1300048828125,42699500,58383800,17143800,163823700
2025-09-16,238.14999389648438,251.16000366210938,509.0400085449219,421.6199951171875,241.22000122070312,253.0399932861328,517.22998046875,423.25,236.32000732421875,249.47000122070312,508.6000061035156,411.42999267578125,237.17999267578125,252.0800018310547,516.8800048828125,414.5,63384900,34085200,19688100,103769900
2025-09-17,239.61000061035156,249.22999572753906,507.31500244140625,413.6300964355469,240.10000610351562,251.59750366210938,510.82000732421875,417.20001220703125,238.7899932861328,248.50999450683594,505.94000244140625,409.6700134277344,238.97000122070312,251.22000122070312,510.6400146484375,415.6050109863281,12020341,9557293,4006167,30656292
